ZTime,Time,OAT,DT,SLP,WD,WS,SKY,PPT,PPT6,Plsr.Event,Plsr.Source
20170101120000,20170101040000,78,33,10154,170,15,-9999,0,-9999,,
20170101130000,20170101050000,67,28,10146,0,0,2,0,-9999,,
20170101140000,20170101060000,67,33,10148,150,15,-9999,0,-9999,,
20170101150000,20170101070000,67,39,10148,150,15,-9999,0,-9999,,
20170101160000,20170101080000,72,33,10152,170,21,-9999,0,-9999,,
20170101170000,20170101090000,78,39,10152,0,0,-9999,0,-9999,,
20170101180000,20170101100000,100,28,10155,260,31,-9999,0,-9999,,
20170101190000,20170101110000,106,22,10155,280,41,-9999,0,-9999,,
20170101200000,20170101120000,117,17,10153,280,36,-9999,0,-9999,,
20170101210000,20170101130000,117,22,10144,290,36,-9999,0,-9999,,
20170101220000,20170101140000,117,17,10139,290,31,2,0,-9999,,
20170101230000,20170101150000,122,11,10138,310,41,-9999,0,-9999,,
20170102000000,20170101160000,117,6,10139,300,36,0,0,-9999,,
20170102010000,20170101170000,100,17,10142,260,31,0,0,-9999,,
20170102020000,20170101180000,89,11,10143,250,26,0,0,-9999,,
20170102030000,20170101190000,89,17,10149,240,15,2,0,-9999,,
20170102040000,20170101200000,83,22,10153,0,0,-9999,0,-9999,,
20170102050000,20170101210000,78,39,10164,250,21,-9999,3,-9999,,
20170102060000,20170101220000,78,44,10165,0,0,-9999,-1,3,,
20170102070000,20170101230000,78,44,10164,0,0,-9999,-1,-9999,,
20170102080000,20170102000000,78,44,10160,-9999,15,-9999,0,-9999,,
20170102090000,20170102010000,72,44,10163,170,31,-9999,-1,-9999,,
20170102100000,20170102020000,78,39,10167,150,15,-9999,0,-9999,,
20170102110000,20170102030000,67,39,10168,130,26,-9999,3,-9999,,
20170102120000,20170102040000,67,39,10167,150,26,-9999,5,8,,
20170102130000,20170102050000,61,39,10161,140,31,-9999,3,-9999,,
20170102140000,20170102060000,67,39,10164,150,26,-9999,-1,-9999,,
20170102150000,20170102070000,67,39,10165,160,26,-9999,0,-9999,,
20170102160000,20170102080000,67,33,10168,0,0,-9999,0,-9999,,
20170102170000,20170102090000,72,44,10170,130,41,4,0,-9999,,
20170102180000,20170102100000,78,50,10178,140,21,-9999,-1,3,,
20170102190000,20170102110000,89,50,10181,180,31,-9999,3,-9999,,
20170102200000,20170102120000,94,50,10177,170,26,-9999,-1,-9999,,
20170102210000,20170102130000,100,44,10173,150,21,-9999,-1,-9999,,
20170102220000,20170102140000,100,50,10174,130,31,-9999,0,-9999,,
20170102230000,20170102150000,106,50,10174,-9999,21,-9999,-1,-9999,,
20170103000000,20170102160000,106,50,10174,160,36,-9999,0,3,,
20170103010000,20170102170000,100,56,10175,150,15,2,-1,-9999,,
20170103020000,20170102180000,94,50,10177,140,26,-9999,0,-9999,,
20170103030000,20170102190000,89,56,10181,140,36,-9999,0,-9999,,
20170103040000,20170102200000,89,56,10183,140,41,-9999,0,-9999,,
20170103050000,20170102210000,89,61,10188,140,57,-9999,0,-9999,,
20170103060000,20170102220000,89,61,10188,140,36,-9999,0,-1,,
20170103070000,20170102230000,94,61,10196,140,31,-9999,0,-9999,,
20170103080000,20170103000000,94,61,10197,160,21,-9999,0,-9999,,
20170103090000,20170103010000,89,67,10195,140,31,-9999,-1,-9999,,
20170103100000,20170103020000,94,67,10199,140,46,-9999,0,-9999,,
20170103110000,20170103030000,94,67,10199,150,31,-9999,5,-9999,,
20170103120000,20170103040000,89,72,10197,140,31,-9999,3,8,,
20170103130000,20170103050000,89,72,10191,130,51,-9999,10,-9999,,
20170103140000,20170103060000,89,72,10189,160,26,-9999,-1,-9999,,
20170103150000,20170103070000,94,72,10184,150,31,-9999,0,-9999,,
20170103160000,20170103080000,94,67,10179,160,26,-9999,0,-9999,,
20170103170000,20170103090000,106,67,10175,160,31,-9999,0,-9999,,
20170103180000,20170103100000,111,67,10180,170,51,-9999,0,10,,
20170103190000,20170103110000,117,61,10175,160,46,-9999,0,-9999,,
20170103200000,20170103120000,122,72,10167,140,41,-9999,-1,-9999,,
20170103210000,20170103130000,122,78,10152,130,62,-9999,3,-9999,,
20170103220000,20170103140000,122,83,10147,150,51,-9999,-1,-9999,,
20170103230000,20170103150000,122,83,10140,140,72,-9999,-1,-9999,,
20170104000000,20170103160000,122,94,10142,150,57,-9999,18,18,,
20170104010000,20170103170000,128,94,10133,160,62,-9999,10,-9999,,
20170104020000,20170103180000,122,94,10132,140,62,-9999,10,-9999,,
20170104030000,20170103190000,122,100,10133,140,98,-9999,3,-9999,,
20170104040000,20170103200000,128,100,10133,140,82,-9999,10,-9999,,
20170104050000,20170103210000,128,100,10132,140,88,-9999,10,-9999,,
20170104060000,20170103220000,128,100,10134,130,72,-9999,3,48,,
20170104070000,20170103230000,128,106,10129,140,82,-9999,3,-9999,,
20170104080000,20170104000000,122,106,10133,120,88,-9999,10,-9999,,
20170104090000,20170104010000,128,106,10128,130,67,-9999,5,-9999,,
20170104100000,20170104020000,133,111,10128,130,67,-9999,3,-9999,,
20170104110000,20170104030000,139,111,10132,150,41,-9999,5,-9999,,
20170104120000,20170104040000,139,111,10137,150,41,-9999,-1,25,,
20170104130000,20170104050000,139,122,10141,210,15,-9999,3,-9999,,
20170104140000,20170104060000,133,117,10135,140,21,-9999,3,-9999,,
20170104150000,20170104070000,128,117,10142,0,0,-9999,-1,-9999,,
20170104160000,20170104080000,122,111,10150,350,26,-9999,3,-9999,,
20170104170000,20170104090000,122,117,10150,0,0,-9999,-1,-9999,,
20170104180000,20170104100000,128,117,10155,360,15,-9999,-1,8,,
20170104190000,20170104110000,122,111,10161,330,31,-9999,-1,-9999,,
20170104200000,20170104120000,111,100,10152,360,46,-9999,3,-9999,,
20170104210000,20170104130000,117,89,10147,350,41,-9999,0,-9999,,
20170104220000,20170104140000,111,83,10146,340,41,-9999,-1,-9999,,
20170104230000,20170104150000,106,89,10150,340,36,-9999,-1,-9999,,
20170105000000,20170104160000,106,89,10152,350,36,-9999,3,5,,
20170105010000,20170104170000,100,89,10145,0,0,-9999,-1,-9999,,
20170105020000,20170104180000,106,89,10140,240,15,-9999,-1,-9999,,
20170105030000,20170104190000,94,83,10142,300,15,-9999,5,-9999,,
20170105040000,20170104200000,89,72,10148,300,41,-9999,10,-9999,,
20170105050000,20170104210000,89,83,10153,330,31,-9999,8,-9999,,
20170105060000,20170104220000,89,78,10155,300,21,-9999,8,30,,
20170105070000,20170104230000,89,78,10156,310,21,-9999,10,-9999,,
20170105080000,20170105000000,83,78,10159,330,15,-9999,8,-9999,,
20170105090000,20170105010000,89,78,10160,320,21,-9999,3,-9999,,
20170105100000,20170105020000,83,72,10162,0,0,-9999,-1,-9999,,
20170105110000,20170105030000,78,61,10163,0,0,4,0,-9999,,
20170105120000,20170105040000,72,61,10164,150,15,0,0,20,,
20170105130000,20170105050000,72,67,10164,0,0,-9999,0,-9999,,
20170105140000,20170105060000,72,50,10168,300,21,0,0,-9999,,
20170105150000,20170105070000,72,44,10171,260,21,-9999,0,-9999,,
20170105160000,20170105080000,72,28,10176,270,31,0,0,-9999,,
20170105170000,20170105090000,72,28,10185,270,26,0,0,-9999,,
20170105180000,20170105100000,89,17,10188,280,26,0,0,-9999,,
20170105190000,20170105110000,100,0,10186,330,46,0,0,-9999,,
20170105200000,20170105120000,100,0,10183,350,46,0,0,-9999,,
20170105210000,20170105130000,100,0,10177,360,41,0,0,-9999,,
20170105220000,20170105140000,106,6,10176,360,51,0,0,-9999,,
20170105230000,20170105150000,100,0,10177,340,51,0,0,-9999,,
20170106000000,20170105160000,94,6,10181,350,46,0,0,-9999,,
20170106010000,20170105170000,89,0,10182,-9999,21,0,0,-9999,,
20170106020000,20170105180000,83,6,10187,0,0,0,0,-9999,,
20170106030000,20170105190000,72,11,10189,250,15,0,0,-9999,,
20170106040000,20170105200000,61,17,10190,270,15,0,0,-9999,,
20170106050000,20170105210000,56,11,10193,270,21,0,0,-9999,,
20170106060000,20170105220000,50,-6,10197,360,31,0,0,-9999,,
20170106070000,20170105230000,56,-17,10202,340,31,0,0,-9999,,
20170106080000,20170106000000,39,-11,10201,270,21,0,0,-9999,,
20170106090000,20170106010000,33,-11,10201,230,15,0,0,-9999,,
20170106100000,20170106020000,28,-17,10201,240,15,0,0,-9999,,
20170106110000,20170106030000,22,-22,10201,0,0,0,0,-9999,,
20170106120000,20170106040000,11,-22,10201,0,0,0,0,-9999,,
20170106130000,20170106050000,17,-28,10200,230,15,0,0,-9999,,
20170106140000,20170106060000,6,-33,10201,150,15,0,0,-9999,,
20170106150000,20170106070000,17,-28,10204,210,15,0,0,-9999,,
20170106160000,20170106080000,6,-39,10210,0,0,0,0,-9999,,
20170106170000,20170106090000,33,-22,10211,220,21,0,0,-9999,,
20170106180000,20170106100000,61,-17,10215,30,15,0,0,-9999,,
20170106190000,20170106110000,61,-6,10211,-9999,21,0,0,-9999,,
20170106200000,20170106120000,78,-28,10204,0,0,0,0,-9999,,
20170106210000,20170106130000,89,-28,10187,0,0,0,0,-9999,,
20170106220000,20170106140000,106,-11,10185,360,21,0,0,-9999,,
20170106230000,20170106150000,106,0,10178,10,21,0,0,-9999,,
20170107000000,20170106160000,100,0,10178,350,15,0,0,-9999,,
20170107010000,20170106170000,89,17,10180,30,15,-9999,0,-9999,,
20170107020000,20170106180000,83,17,10178,0,0,2,0,-9999,,
20170107030000,20170106190000,83,22,10177,0,0,-9999,0,-9999,,
20170107040000,20170106200000,83,22,10178,230,15,4,0,-9999,,
20170107050000,20170106210000,83,22,10179,280,15,-9999,-1,-9999,,
20170107060000,20170106220000,78,33,10173,290,15,-9999,-1,-1,,
20170107070000,20170106230000,78,39,10181,330,15,-9999,0,-9999,,
20170107080000,20170107000000,78,39,10176,130,21,-9999,-1,-9999,,
20170107090000,20170107010000,78,44,10162,0,0,-9999,-1,-9999,,
20170107100000,20170107020000,83,44,10156,350,15,-9999,0,-9999,,
20170107110000,20170107030000,78,44,10153,310,15,-9999,5,-9999,,
20170107120000,20170107040000,78,56,10140,170,21,-9999,8,13,,
20170107130000,20170107050000,100,72,10129,160,62,-9999,5,-9999,,
20170107140000,20170107060000,106,72,10125,150,77,-9999,-1,-9999,,
20170107150000,20170107070000,106,78,10125,140,57,-9999,-1,-9999,FLASH FLOOD,1 NEWSPAPER
20170107160000,20170107080000,111,83,10132,140,88,-9999,3,-9999,,
20170107170000,20170107090000,122,94,10139,120,103,-9999,3,-9999,,
20170107180000,20170107100000,128,106,10152,140,77,-9999,-1,10,,
20170107190000,20170107110000,133,111,10158,120,62,-9999,8,-9999,,
20170107200000,20170107120000,139,117,10152,120,62,-9999,-1,-9999,,
20170107210000,20170107130000,144,117,10151,120,67,-9999,3,-9999,,
20170107220000,20170107140000,150,117,10154,130,72,-9999,0,-9999,,
20170107230000,20170107150000,156,111,10154,160,57,-9999,0,-9999,,
20170108000000,20170107160000,156,111,10155,180,88,-9999,0,10,,
20170108010000,20170107170000,156,106,10152,170,51,0,0,-9999,,
20170108020000,20170107180000,156,111,10164,170,62,0,0,-9999,,
20170108030000,20170107190000,144,122,10171,140,41,-9999,0,-9999,,
20170108040000,20170107200000,139,122,10171,140,41,-9999,-1,-9999,,
20170108050000,20170107210000,139,122,10177,140,46,-9999,3,-9999,,
20170108060000,20170107220000,139,128,10173,130,51,-9999,20,20,,
20170108070000,20170107230000,139,122,10165,140,51,-9999,10,-9999,,
20170108080000,20170108000000,144,128,10168,130,51,-9999,5,-9999,,
20170108090000,20170108010000,144,128,10161,120,77,-9999,15,-9999,,
20170108100000,20170108020000,144,128,10152,140,41,-9999,5,-9999,,
20170108110000,20170108030000,144,128,10138,150,51,-9999,5,-9999,,
20170108120000,20170108040000,144,122,10131,140,88,-9999,-1,43,,
20170108130000,20170108050000,144,122,10121,140,82,-9999,5,-9999,,
20170108140000,20170108060000,150,117,10120,140,88,-9999,-1,-9999,,
20170108150000,20170108070000,150,117,10129,140,103,-9999,3,-9999,,
20170108160000,20170108080000,144,117,10125,130,108,-9999,10,-9999,,
20170108170000,20170108090000,144,122,10133,140,77,-9999,30,-9999,,
20170108180000,20170108100000,161,139,10142,170,62,-9999,10,58,,
20170108190000,20170108110000,167,139,10145,170,62,-9999,18,-9999,NON-TSTM WND GST,1 TRAINED SPOTTER
20170108200000,20170108120000,167,139,10119,140,72,-9999,58,-9999,,
20170108210000,20170108130000,172,139,10117,180,72,-9999,23,-9999,,
20170108220000,20170108140000,167,139,10118,180,62,-9999,13,-9999,,
20170108230000,20170108150000,161,139,10114,170,46,-9999,10,-9999,,
20170109000000,20170108160000,161,133,10115,160,41,-9999,3,124,,
20170109010000,20170108170000,156,139,10116,130,21,-9999,3,-9999,,
20170109020000,20170108180000,150,133,10121,0,0,-9999,3,-9999,,
20170109030000,20170108190000,150,128,10128,140,26,-9999,-1,-9999,,
20170109040000,20170108200000,150,128,10132,100,41,-9999,5,-9999,,
20170109050000,20170108210000,150,139,10138,0,0,-9999,10,-9999,,
20170109060000,20170108220000,144,133,10140,110,26,-9999,10,30,,
20170109070000,20170108230000,156,128,10141,110,36,-9999,-1,-9999,,
20170109080000,20170109000000,161,117,10143,-9999,26,-9999,-1,-9999,,
20170109090000,20170109010000,150,122,10144,130,26,-9999,-1,-9999,,
20170109100000,20170109020000,139,106,10155,300,21,-9999,41,-9999,,
20170109110000,20170109030000,133,106,10164,-9999,21,-9999,0,-9999,,
20170109120000,20170109040000,133,100,10162,260,41,-9999,0,41,,
20170109130000,20170109050000,128,100,10166,240,31,-9999,0,-9999,,
20170109140000,20170109060000,122,100,10169,0,0,-9999,-1,-9999,,
20170109150000,20170109070000,111,83,10169,120,26,4,-1,-9999,,
20170109160000,20170109080000,117,89,10180,0,0,0,0,-9999,,
20170109170000,20170109090000,122,89,10189,80,31,0,0,-9999,,
20170109180000,20170109100000,133,78,10199,0,0,2,0,-1,,
20170109190000,20170109110000,150,78,10205,0,0,4,0,-9999,,
20170109200000,20170109120000,150,78,10189,170,31,2,0,-9999,,
20170109210000,20170109130000,156,67,10183,-9999,31,2,0,-9999,,
20170109220000,20170109140000,144,72,10184,180,41,-9999,0,-9999,,
20170109230000,20170109150000,139,72,10183,200,31,2,0,-9999,,
20170110000000,20170109160000,139,78,10184,170,31,2,0,-9999,,
20170110010000,20170109170000,128,89,10186,150,15,-9999,0,-9999,,
20170110020000,20170109180000,133,83,10185,180,46,-9999,-1,-9999,,
20170110030000,20170109190000,122,100,10188,190,36,-9999,-1,-9999,,
20170110040000,20170109200000,122,94,10186,180,31,-9999,0,-9999,,
20170110050000,20170109210000,128,94,10178,160,31,-9999,-1,-9999,,
20170110060000,20170109220000,133,89,10183,170,36,-9999,3,3,,
20170110070000,20170109230000,122,100,10182,150,26,-9999,-1,-9999,,
20170110080000,20170110000000,122,100,10183,140,26,-9999,-1,-9999,,
20170110090000,20170110010000,122,106,10177,140,26,-9999,-1,-9999,,
20170110100000,20170110020000,122,106,10174,140,36,-9999,3,-9999,,
20170110110000,20170110030000,117,106,10172,130,31,-9999,8,-9999,,
20170110120000,20170110040000,117,106,10164,140,46,-9999,5,15,,
20170110130000,20170110050000,117,106,10159,140,31,-9999,8,-9999,,
20170110140000,20170110060000,117,106,10156,140,31,-9999,5,-9999,,
20170110150000,20170110070000,117,106,10155,140,31,-9999,-1,-9999,,
20170110160000,20170110080000,122,106,10156,140,36,-9999,5,-9999,,
20170110170000,20170110090000,122,111,10154,140,26,-9999,8,-9999,,
20170110180000,20170110100000,133,117,10153,140,31,-9999,3,28,HIGH SUST WINDS,1 MESONET
20170110190000,20170110110000,144,117,10148,170,36,-9999,-1,-9999,,
20170110200000,20170110120000,144,117,10138,150,36,-9999,3,-9999,,
20170110210000,20170110130000,144,117,10124,160,31,-9999,13,-9999,,
20170110220000,20170110140000,139,122,10113,120,51,-9999,15,-9999,FLOOD,1 TRAINED SPOTTER
20170110230000,20170110150000,139,122,10106,120,46,-9999,15,-9999,,
20170111000000,20170110160000,144,122,10096,140,36,-9999,5,51,,
20170111010000,20170110170000,144,128,10086,0,0,-9999,8,-9999,,
20170111020000,20170110180000,150,128,10076,-9999,21,-9999,8,-9999,,
20170111030000,20170110190000,156,128,10070,-9999,31,-9999,8,-9999,,
20170111040000,20170110200000,156,128,10068,-9999,21,-9999,43,-9999,FLOOD,1 LAW ENFORCEMENT
20170111050000,20170110210000,122,100,10086,0,0,-9999,10,-9999,,
20170111060000,20170110220000,128,100,10093,-9999,21,-9999,3,79,,
20170111070000,20170110230000,122,94,10095,130,21,-9999,0,-9999,,
20170111080000,20170111000000,144,89,10090,240,41,-9999,-1,-9999,,
20170111090000,20170111010000,139,78,10095,250,57,-9999,-1,-9999,,
20170111100000,20170111020000,133,78,10103,280,26,-9999,0,-9999,,
20170111110000,20170111030000,133,78,10108,260,36,-9999,-1,-9999,,
20170111120000,20170111040000,128,72,10110,240,21,-9999,-1,-1,,
20170111130000,20170111050000,106,72,10107,130,36,-9999,3,-9999,,
20170111140000,20170111060000,111,72,10110,0,0,-9999,3,-9999,,
20170111150000,20170111070000,106,83,10119,0,0,-9999,3,-9999,,
20170111160000,20170111080000,106,78,10128,280,15,-9999,-1,-9999,,
20170111170000,20170111090000,117,78,10134,230,26,-9999,0,-9999,,
20170111180000,20170111100000,122,72,10144,280,21,-9999,0,8,,
20170111190000,20170111110000,117,72,10152,270,21,-9999,-1,-9999,,
20170111200000,20170111120000,122,78,10146,300,21,-9999,-1,-9999,,
20170111210000,20170111130000,128,61,10139,280,36,-9999,0,-9999,,
20170111220000,20170111140000,128,50,10140,280,46,0,0,-9999,,
20170111230000,20170111150000,128,50,10141,250,31,2,0,-9999,,
20170112000000,20170111160000,122,56,10140,300,21,-9999,0,-1,,
20170112010000,20170111170000,117,50,10141,280,36,0,0,-9999,,
20170112020000,20170111180000,111,50,10141,290,15,0,0,-9999,,
20170112030000,20170111190000,106,56,10143,0,0,0,0,-9999,,
20170112040000,20170111200000,106,56,10140,150,15,-9999,0,-9999,,
20170112050000,20170111210000,100,50,10135,180,26,0,0,-9999,,
20170112060000,20170111220000,89,50,10136,120,15,0,0,-9999,,
20170112070000,20170111230000,94,50,10131,170,21,-9999,0,-9999,,
20170112080000,20170112000000,89,50,10126,180,15,4,0,-9999,,
20170112090000,20170112010000,94,56,10124,0,0,-9999,-1,-9999,,
20170112100000,20170112020000,89,61,10117,120,15,-9999,5,-9999,,
20170112110000,20170112030000,89,67,10114,130,41,-9999,-1,-9999,,
20170112120000,20170112040000,89,72,10111,140,26,-9999,3,8,,
20170112130000,20170112050000,89,67,10109,0,0,-9999,-1,-9999,,
20170112140000,20170112060000,83,67,10113,300,21,-9999,13,-9999,,
20170112150000,20170112070000,78,67,10121,300,21,-9999,10,-9999,,
20170112160000,20170112080000,78,67,10127,0,0,4,0,-9999,,
20170112170000,20170112090000,89,61,10135,310,26,-9999,0,-9999,,
20170112180000,20170112100000,94,56,10144,290,26,-9999,0,23,,
20170112190000,20170112110000,106,50,10147,320,36,-9999,0,-9999,,
20170112200000,20170112120000,94,56,10142,340,36,-9999,-1,-9999,,
20170112210000,20170112130000,89,50,10141,340,36,-9999,0,-9999,,
20170112220000,20170112140000,106,33,10139,330,31,2,0,-9999,,
20170112230000,20170112150000,111,39,10141,350,41,0,0,-9999,,
20170113000000,20170112160000,100,44,10146,320,26,2,0,-1,,
20170113010000,20170112170000,100,50,10149,330,31,-9999,0,-9999,,
20170113020000,20170112180000,89,56,10154,290,15,-9999,3,-9999,,
20170113030000,20170112190000,89,56,10160,0,0,-9999,-1,-9999,,
20170113040000,20170112200000,89,61,10164,240,15,4,0,-9999,,
20170113050000,20170112210000,78,44,10170,0,0,-9999,0,-9999,,
20170113060000,20170112220000,83,56,10176,0,0,-9999,0,3,,
20170113070000,20170112230000,83,50,10179,250,15,-9999,0,-9999,,
20170113080000,20170113000000,78,50,10183,290,21,4,0,-9999,,
20170113090000,20170113010000,72,50,10184,0,0,2,0,-9999,,
20170113100000,20170113020000,67,50,10189,270,15,0,0,-9999,,
20170113110000,20170113030000,61,44,10196,270,31,0,0,-9999,,
20170113120000,20170113040000,61,44,10200,270,21,0,0,-9999,,
20170113130000,20170113050000,56,44,10202,0,0,2,0,-9999,,
20170113140000,20170113060000,56,44,10204,230,15,-9999,0,-9999,,
20170113150000,20170113070000,56,39,10211,-9999,31,0,0,-9999,,
20170113160000,20170113080000,72,39,10216,0,0,0,0,-9999,,
20170113170000,20170113090000,89,28,10222,0,0,0,0,-9999,,
20170113180000,20170113100000,100,22,10231,0,0,0,0,-9999,,
20170113190000,20170113110000,111,33,10234,350,21,0,0,-9999,,
20170113200000,20170113120000,111,50,10227,350,26,0,0,-9999,,
20170113210000,20170113130000,122,17,10220,300,26,0,0,-9999,,
20170113220000,20170113140000,133,22,10221,310,36,0,0,-9999,,
20170113230000,20170113150000,128,17,10221,330,26,0,0,-9999,,
20170114000000,20170113160000,128,22,10220,300,21,0,0,-9999,,
20170114010000,20170113170000,122,28,10222,310,15,0,0,-9999,,
20170114020000,20170113180000,106,17,10219,0,0,0,0,-9999,,
20170114030000,20170113190000,100,28,10220,0,0,0,0,-9999,,
20170114040000,20170113200000,89,33,10228,0,0,0,0,-9999,,
20170114050000,20170113210000,78,28,10233,0,0,0,0,-9999,,
20170114060000,20170113220000,78,28,10236,210,15,0,0,-9999,,
20170114070000,20170113230000,72,28,10240,0,0,0,0,-9999,,
20170114080000,20170114000000,56,22,10239,0,0,0,0,-9999,,
20170114090000,20170114010000,39,17,10235,0,0,0,0,-9999,,
20170114100000,20170114020000,56,28,10234,0,0,0,0,-9999,,
20170114110000,20170114030000,44,22,10239,0,0,0,0,-9999,,
20170114120000,20170114040000,39,22,10239,0,0,0,0,-9999,,
20170114130000,20170114050000,28,11,10236,0,0,0,0,-9999,,
20170114140000,20170114060000,33,11,10236,0,0,0,0,-9999,,
20170114150000,20170114070000,28,11,10239,0,0,0,0,-9999,,
20170114160000,20170114080000,33,17,10240,0,0,0,0,-9999,,
20170114170000,20170114090000,67,39,10243,0,0,0,0,-9999,,
20170114180000,20170114100000,94,50,10247,10,15,0,0,-9999,,
20170114190000,20170114110000,100,56,10243,0,0,0,0,-9999,,
20170114200000,20170114120000,128,33,10230,350,36,0,0,-9999,,
20170114210000,20170114130000,139,22,10218,20,21,0,0,-9999,,
20170114220000,20170114140000,139,11,10217,310,26,0,0,-9999,,
20170114230000,20170114150000,144,22,10215,350,26,0,0,-9999,,
20170115000000,20170114160000,133,39,10215,350,41,0,0,-9999,,
20170115010000,20170114170000,117,28,10214,0,0,0,0,-9999,,
20170115020000,20170114180000,94,67,10216,10,36,0,0,-9999,,
20170115030000,20170114190000,94,72,10220,360,46,0,0,-9999,,
20170115040000,20170114200000,89,67,10219,330,31,0,0,-9999,,
20170115050000,20170114210000,89,61,10217,290,21,0,0,-9999,,
20170115060000,20170114220000,78,56,10215,270,21,0,0,-9999,,
20170115070000,20170114230000,72,50,10217,0,0,0,0,-9999,,
20170115080000,20170115000000,61,33,10216,0,0,0,0,-9999,,
20170115090000,20170115010000,61,39,10212,0,0,0,0,-9999,,
20170115100000,20170115020000,56,33,10212,0,0,0,0,-9999,,
20170115110000,20170115030000,56,39,10213,0,0,-9999,0,-9999,,
20170115120000,20170115040000,61,39,10213,0,0,-9999,0,-9999,,
20170115130000,20170115050000,39,22,10210,0,0,0,0,-9999,,
20170115140000,20170115060000,39,28,10210,0,0,4,0,-9999,,
20170115150000,20170115070000,44,28,10211,0,0,-9999,0,-9999,,
20170115160000,20170115080000,50,39,10213,0,0,-9999,0,-9999,,
20170115170000,20170115090000,61,44,10221,0,0,-9999,0,-9999,,
20170115180000,20170115100000,72,50,10224,270,21,-9999,0,-9999,,
20170115190000,20170115110000,78,56,10224,320,15,-9999,0,-9999,,
20170115200000,20170115120000,89,61,10217,30,21,-9999,0,-9999,,
20170115210000,20170115130000,100,61,10208,0,0,0,0,-9999,,
20170115220000,20170115140000,106,61,10206,10,21,0,0,-9999,,
20170115230000,20170115150000,106,56,10204,-9999,15,0,0,-9999,,
20170116000000,20170115160000,111,56,10202,360,26,0,0,-9999,,
20170116010000,20170115170000,100,39,10201,330,21,0,0,-9999,,
20170116020000,20170115180000,94,39,10206,340,15,0,0,-9999,,
20170116030000,20170115190000,89,39,10209,330,26,0,0,-9999,,
20170116040000,20170115200000,83,44,10212,0,0,0,0,-9999,,
20170116050000,20170115210000,72,39,10214,270,15,0,0,-9999,,
20170116060000,20170115220000,61,33,10215,0,0,0,0,-9999,,
20170116070000,20170115230000,56,33,10220,0,0,0,0,-9999,,
20170116080000,20170116000000,50,28,10215,0,0,0,0,-9999,,
20170116090000,20170116010000,44,22,10211,260,15,0,0,-9999,,
20170116100000,20170116020000,44,22,10208,280,31,0,0,-9999,,
20170116110000,20170116030000,50,28,10210,0,0,0,0,-9999,,
20170116120000,20170116040000,50,22,10209,340,46,0,0,-9999,,
20170116130000,20170116050000,56,28,10213,10,62,0,0,-9999,,
20170116140000,20170116060000,56,28,10213,320,26,0,0,-9999,,
