ZTime,Time,OAT,DT,SLP,WD,WS,SKY,PPT,PPT6,Plsr.Event,Plsr.Source
20170116150000,20170116070000,56,22,10217,290,31,4,0,-9999,,
20170116160000,20170116080000,44,28,10222,30,36,0,0,-9999,,
20170116170000,20170116090000,56,33,10225,130,21,0,0,-9999,,
20170116180000,20170116100000,78,39,10226,0,0,0,0,-9999,,
20170116190000,20170116110000,89,44,10228,10,21,0,0,-9999,,
20170116200000,20170116120000,106,39,10217,360,26,0,0,-9999,,
20170116210000,20170116130000,111,33,10210,340,26,0,0,-9999,,
20170116220000,20170116140000,128,33,10203,340,26,0,0,-9999,,
20170116230000,20170116150000,128,28,10199,330,21,0,0,-9999,,
20170117000000,20170116160000,128,17,10194,300,21,0,0,-9999,,
20170117010000,20170116170000,128,6,10193,320,26,0,0,-9999,,
20170117020000,20170116180000,106,28,10194,330,21,0,0,-9999,,
20170117030000,20170116190000,94,50,10199,350,26,0,0,-9999,,
20170117040000,20170116200000,89,44,10204,310,26,0,0,-9999,,
20170117050000,20170116210000,83,33,10205,0,0,0,0,-9999,,
20170117060000,20170116220000,61,22,10205,0,0,0,0,-9999,,
20170117070000,20170116230000,56,22,10204,0,0,0,0,-9999,,
20170117080000,20170117000000,50,22,10203,0,0,0,0,-9999,,
20170117090000,20170117010000,44,22,10203,0,0,0,0,-9999,,
20170117100000,20170117020000,44,22,10204,0,0,0,0,-9999,,
20170117110000,20170117030000,39,17,10202,0,0,0,0,-9999,,
20170117120000,20170117040000,33,11,10203,0,0,0,0,-9999,,
20170117130000,20170117050000,28,11,10200,140,15,0,0,-9999,,
20170117140000,20170117060000,33,11,10201,0,0,0,0,-9999,,
20170117150000,20170117070000,33,11,10207,0,0,0,0,-9999,,
20170117160000,20170117080000,39,17,10188,140,31,0,0,-9999,,
20170117170000,20170117090000,50,28,10211,320,26,0,0,-9999,,
20170117180000,20170117100000,72,44,10218,40,26,-9999,0,-9999,,
20170117190000,20170117110000,78,44,10212,0,0,0,0,-9999,,
20170117200000,20170117120000,100,56,10211,360,31,0,0,-9999,,
20170117210000,20170117130000,106,44,10201,30,26,0,0,-9999,,
20170117220000,20170117140000,111,50,10200,350,31,0,0,-9999,,
20170117230000,20170117150000,117,44,10197,10,21,0,0,-9999,,
20170118000000,20170117160000,111,50,10200,360,21,0,0,-9999,,
20170118010000,20170117170000,106,50,10204,0,0,0,0,-9999,,
20170118020000,20170117180000,100,61,10208,0,0,0,0,-9999,,
20170118030000,20170117190000,94,61,10207,290,15,0,0,-9999,,
20170118040000,20170117200000,94,61,10209,0,0,0,0,-9999,,
20170118050000,20170117210000,94,61,10209,0,0,0,0,-9999,,
20170118060000,20170117220000,94,56,10203,0,0,0,0,-9999,,
20170118070000,20170117230000,94,61,10197,0,0,-9999,0,-9999,,
20170118080000,20170118000000,89,56,10196,0,0,4,0,-9999,,
20170118090000,20170118010000,89,67,10195,320,21,-9999,0,-9999,,
20170118100000,20170118020000,83,56,10198,270,21,2,0,-9999,,
20170118110000,20170118030000,83,61,10193,0,0,2,0,-9999,,
20170118120000,20170118040000,89,61,10196,0,0,-9999,0,-9999,,
20170118130000,20170118050000,89,61,10192,-9999,15,-9999,-1,-9999,,
20170118140000,20170118060000,94,67,10189,130,36,-9999,5,-9999,,
20170118150000,20170118070000,100,67,10175,130,72,-9999,3,-9999,,
20170118160000,20170118080000,111,67,10167,140,62,-9999,0,-9999,,
20170118170000,20170118090000,117,61,10152,160,57,-9999,0,-9999,,
20170118180000,20170118100000,111,67,10184,150,15,-9999,3,10,,
20170118190000,20170118110000,111,61,10180,150,62,-9999,3,-9999,,
20170118200000,20170118120000,106,72,10158,150,72,-9999,3,-9999,,
20170118210000,20170118130000,111,78,10143,150,62,-9999,15,-9999,,
20170118220000,20170118140000,106,78,10124,140,57,-9999,13,-9999,,
20170118230000,20170118150000,106,78,10108,150,46,-9999,3,-9999,,
20170119000000,20170118160000,106,78,10094,140,77,-9999,5,41,,
20170119010000,20170118170000,106,83,10088,150,82,-9999,10,-9999,,
20170119020000,20170118180000,111,83,10073,140,108,-9999,5,-9999,,
20170119030000,20170118190000,111,89,10068,130,103,-9999,5,-9999,,
20170119040000,20170118200000,111,94,10104,260,82,-9999,28,-9999,,
20170119050000,20170118210000,106,89,10093,130,57,4,46,-9999,,
20170119060000,20170118220000,111,89,10100,150,21,-9999,0,94,,
20170119070000,20170118230000,117,78,10106,230,26,4,0,-9999,,
20170119080000,20170119000000,122,72,10110,210,26,2,0,-9999,,
20170119090000,20170119010000,106,72,10110,130,21,2,0,-9999,,
20170119100000,20170119020000,117,72,10109,200,26,4,0,-9999,,
20170119110000,20170119030000,100,78,10112,100,21,-9999,-1,-9999,,
20170119120000,20170119040000,100,78,10110,160,21,4,3,3,,
20170119130000,20170119050000,100,72,10105,140,41,0,0,-9999,,
20170119140000,20170119060000,100,78,10108,330,21,-9999,-1,-9999,,
20170119150000,20170119070000,89,72,10117,130,26,-9999,-1,-9999,,
20170119160000,20170119080000,100,78,10121,140,36,-9999,0,-9999,,
20170119170000,20170119090000,111,83,10123,120,21,2,0,-9999,,
20170119180000,20170119100000,89,67,10135,20,21,-9999,25,25,HAIL,1 TRAINED SPOTTER
20170119190000,20170119110000,117,78,10132,90,15,-9999,5,-9999,,
20170119200000,20170119120000,128,89,10124,140,26,2,0,-9999,,
20170119210000,20170119130000,139,78,10114,-9999,26,-9999,0,-9999,,
20170119220000,20170119140000,139,72,10109,230,36,-9999,-1,-9999,,
20170119230000,20170119150000,139,67,10105,220,41,2,0,-9999,,
20170120000000,20170119160000,133,50,10110,250,41,0,0,5,,
20170120010000,20170119170000,122,56,10110,-9999,21,0,0,-9999,,
20170120020000,20170119180000,122,56,10109,190,21,4,0,-9999,,
20170120030000,20170119190000,111,56,10100,140,26,-9999,0,-9999,,
20170120040000,20170119200000,111,56,10094,170,31,-9999,0,-9999,,
20170120050000,20170119210000,111,56,10089,140,36,-9999,0,-9999,,
20170120060000,20170119220000,111,61,10082,150,26,-9999,-1,-1,,
20170120070000,20170119230000,100,67,10066,130,46,-9999,-1,-9999,,
20170120080000,20170120000000,106,67,10048,170,51,-9999,-1,-9999,,
20170120090000,20170120010000,100,61,10031,140,62,-9999,3,-9999,,
20170120100000,20170120020000,100,67,10010,150,72,-9999,10,-9999,,
20170120110000,20170120030000,94,67,9984,130,82,-9999,10,-9999,,
20170120120000,20170120040000,89,72,9950,140,57,-9999,25,46,,
20170120130000,20170120050000,89,78,9963,190,46,-9999,30,-9999,,
20170120140000,20170120060000,89,72,9939,120,62,-9999,13,-9999,,
20170120150000,20170120070000,94,78,9940,170,31,-9999,13,-9999,,
20170120160000,20170120080000,100,78,9949,-9999,15,-9999,43,-9999,,
20170120170000,20170120090000,100,89,9954,150,31,-9999,3,-9999,,
20170120180000,20170120100000,111,83,9955,140,15,-9999,-1,104,,
20170120190000,20170120110000,106,83,9954,140,36,-9999,23,-9999,,
20170120200000,20170120120000,122,78,9950,180,15,-9999,0,-9999,,
20170120210000,20170120130000,122,61,9942,230,57,4,3,-9999,,
20170120220000,20170120140000,94,61,9948,260,26,-9999,8,-9999,,
20170120230000,20170120150000,117,56,9944,250,51,-9999,3,-9999,,
20170121000000,20170120160000,106,56,9949,230,26,-9999,-1,36,,
20170121010000,20170120170000,100,56,9952,0,0,-9999,-1,-9999,,
20170121020000,20170120180000,89,56,9962,0,0,-9999,3,-9999,,
20170121030000,20170120190000,83,61,9972,0,0,-9999,8,-9999,,
20170121040000,20170120200000,94,50,9979,250,36,-9999,3,-9999,,
20170121050000,20170120210000,89,56,9990,-9999,26,-9999,5,-9999,,
20170121060000,20170120220000,89,50,9996,150,15,-9999,-1,18,,
20170121070000,20170120230000,94,50,10002,190,26,-9999,0,-9999,,
20170121080000,20170121000000,89,56,10008,160,21,-9999,3,-9999,,
20170121090000,20170121010000,94,56,10012,200,15,-9999,-1,-9999,,
20170121100000,20170121020000,78,56,10021,140,31,-9999,3,-9999,,
20170121110000,20170121030000,83,61,10030,210,21,0,3,-9999,,
20170121120000,20170121040000,72,56,10036,160,15,2,0,8,,
20170121130000,20170121050000,83,56,10048,0,0,4,3,-9999,,
20170121140000,20170121060000,78,61,10058,0,0,2,0,-9999,,
20170121150000,20170121070000,67,50,10071,120,31,-9999,3,-9999,,
20170121160000,20170121080000,78,61,10085,-9999,21,-9999,0,-9999,,
20170121170000,20170121090000,89,72,10098,150,26,-9999,3,-9999,,
20170121180000,20170121100000,111,72,10109,140,31,0,0,8,,
20170121190000,20170121110000,122,72,10119,110,31,-9999,0,-9999,,
20170121200000,20170121120000,128,44,10117,230,15,4,-1,-9999,,
20170121210000,20170121130000,133,61,10118,160,36,-9999,0,-9999,,
20170121220000,20170121140000,128,67,10118,170,41,-9999,0,-9999,,
20170121230000,20170121150000,128,61,10121,160,41,0,0,-9999,,
20170122000000,20170121160000,122,61,10121,150,41,-9999,0,-1,,
20170122010000,20170121170000,117,61,10124,140,36,-9999,-1,-9999,,
20170122020000,20170121180000,111,61,10123,150,46,-9999,3,-9999,,
20170122030000,20170121190000,106,61,10121,140,51,-9999,-1,-9999,,
20170122040000,20170121200000,100,56,10117,140,51,-9999,3,-9999,,
20170122050000,20170121210000,100,67,10111,140,51,-9999,3,-9999,,
20170122060000,20170121220000,100,56,10091,140,57,-9999,-1,8,,
20170122070000,20170121230000,106,50,10083,190,46,-9999,0,-9999,,
20170122080000,20170122000000,111,44,10071,150,93,-9999,-1,-9999,,
20170122090000,20170122010000,100,61,10063,160,93,-9999,-1,-9999,,
20170122100000,20170122020000,94,72,10051,170,93,-9999,5,-9999,,
20170122110000,20170122030000,94,72,10053,150,67,-9999,5,-9999,NON-TSTM WND DMG,1 LAW ENFORCEMENT
20170122120000,20170122040000,89,78,10050,150,62,-9999,30,38,,
20170122130000,20170122050000,94,78,10052,140,77,-9999,25,-9999,,
20170122140000,20170122060000,94,83,10067,120,31,-9999,38,-9999,,
20170122150000,20170122070000,100,83,10075,130,31,-9999,10,-9999,,
20170122160000,20170122080000,94,89,10083,140,21,-9999,-1,-9999,,
20170122170000,20170122090000,100,89,10090,150,26,2,0,-9999,,
20170122180000,20170122100000,100,94,10096,160,15,0,0,76,,
20170122190000,20170122110000,122,100,10092,140,36,0,0,-9999,,
20170122200000,20170122120000,139,94,10076,130,41,0,0,-9999,,
20170122210000,20170122130000,133,89,10066,150,41,-9999,-1,-9999,,
20170122220000,20170122140000,106,78,10061,180,36,-9999,8,-9999,,
20170122230000,20170122150000,111,83,10052,-9999,15,-9999,3,-9999,,
20170123000000,20170122160000,106,72,10055,210,31,-9999,10,20,,
20170123010000,20170122170000,94,72,10064,-9999,21,-9999,10,-9999,,
20170123020000,20170122180000,89,61,10058,0,0,-9999,-1,-9999,,
20170123030000,20170122190000,89,61,10064,140,26,-9999,0,-9999,,
20170123040000,20170122200000,89,61,10065,170,21,4,-1,-9999,,
20170123050000,20170122210000,83,61,10063,-9999,15,-9999,3,-9999,,
20170123060000,20170122220000,83,61,10066,130,31,-9999,0,13,,
20170123070000,20170122230000,83,56,10070,190,21,-9999,0,-9999,,
20170123080000,20170123000000,83,56,10075,0,0,-9999,8,-9999,,
20170123090000,20170123010000,78,56,10079,160,21,-9999,8,-9999,,
20170123100000,20170123020000,78,56,10082,190,15,-9999,-1,-9999,,
20170123110000,20170123030000,67,50,10078,140,21,2,0,-9999,,
20170123120000,20170123040000,67,44,10083,130,15,4,3,18,,
20170123130000,20170123050000,67,56,10087,170,21,-9999,0,-9999,,
20170123140000,20170123060000,61,39,10090,140,31,2,0,-9999,,
20170123150000,20170123070000,67,44,10098,160,26,-9999,-1,-9999,,
20170123160000,20170123080000,72,50,10108,0,0,-9999,3,-9999,,
20170123170000,20170123090000,78,67,10114,140,26,2,3,-9999,,
20170123180000,20170123100000,89,56,10123,130,36,2,-1,5,,
20170123190000,20170123110000,94,56,10126,0,0,-9999,-1,-9999,,
20170123200000,20170123120000,94,50,10123,-9999,15,-9999,5,-9999,,
20170123210000,20170123130000,100,50,10119,10,46,-9999,-1,-9999,HAIL,1 TRAINED SPOTTER
20170123220000,20170123140000,100,50,10116,0,0,0,3,-9999,HAIL,3 PUBLIC
20170123230000,20170123150000,94,39,10117,110,15,4,8,-9999,,
20170124000000,20170123160000,100,56,10117,150,15,0,0,15,,
20170124010000,20170123170000,100,56,10118,0,0,4,0,-9999,,
20170124020000,20170123180000,94,39,10121,200,21,-9999,3,-9999,,
20170124030000,20170123190000,78,44,10124,150,21,2,-1,-9999,,
20170124040000,20170123200000,78,50,10129,190,31,-9999,8,-9999,,
20170124050000,20170123210000,78,61,10132,0,0,-9999,5,-9999,,
20170124060000,20170123220000,78,56,10134,150,21,-9999,5,20,,
20170124070000,20170123230000,72,56,10135,140,41,-9999,8,-9999,,
20170124080000,20170124000000,61,44,10133,140,31,0,0,-9999,,
20170124090000,20170124010000,61,39,10134,140,36,0,0,-9999,,
20170124100000,20170124020000,56,39,10135,130,31,0,0,-9999,,
20170124110000,20170124030000,50,33,10139,150,21,0,0,-9999,,
20170124120000,20170124040000,50,33,10140,120,31,0,0,8,,
20170124130000,20170124050000,50,28,10146,140,26,0,0,-9999,,
20170124140000,20170124060000,44,28,10150,130,15,0,0,-9999,,
20170124150000,20170124070000,33,17,10159,0,0,0,0,-9999,,
20170124160000,20170124080000,56,39,10168,0,0,-9999,0,-9999,,
20170124170000,20170124090000,56,39,10179,280,21,2,0,-9999,,
20170124180000,20170124100000,83,44,10188,350,36,0,0,-9999,,
20170124190000,20170124110000,89,44,10195,360,41,0,0,-9999,,
20170124200000,20170124120000,100,50,10192,30,36,0,0,-9999,,
20170124210000,20170124130000,106,56,10191,360,41,0,0,-9999,,
20170124220000,20170124140000,111,50,10189,330,31,0,0,-9999,,
20170124230000,20170124150000,122,39,10190,340,26,0,0,-9999,,
20170125000000,20170124160000,117,44,10197,360,46,0,0,-9999,,
20170125010000,20170124170000,100,44,10206,330,36,0,0,-9999,,
20170125020000,20170124180000,94,39,10214,-9999,15,0,0,-9999,,
20170125030000,20170124190000,94,44,10222,250,15,0,0,-9999,,
20170125040000,20170124200000,89,39,10226,0,0,0,0,-9999,,
20170125050000,20170124210000,72,39,10229,220,15,0,0,-9999,,
20170125060000,20170124220000,61,33,10234,0,0,0,0,-9999,,
20170125070000,20170124230000,44,28,10241,0,0,0,0,-9999,,
20170125080000,20170125000000,56,39,10244,0,0,0,0,-9999,,
20170125090000,20170125010000,50,33,10244,0,0,0,0,-9999,,
20170125100000,20170125020000,33,17,10250,0,0,0,0,-9999,,
20170125110000,20170125030000,28,17,10255,130,21,0,0,-9999,,
20170125120000,20170125040000,33,22,10256,0,0,0,0,-9999,,
20170125130000,20170125050000,33,22,10259,0,0,0,0,-9999,,
20170125140000,20170125060000,22,11,10261,130,31,0,0,-9999,,
20170125150000,20170125070000,33,17,10269,140,15,4,0,-9999,,
20170125160000,20170125080000,39,22,10270,150,31,0,0,-9999,,
20170125170000,20170125090000,61,33,10273,150,26,0,0,-9999,,
20170125180000,20170125100000,94,44,10280,120,21,0,0,-9999,,
20170125190000,20170125110000,111,50,10281,110,15,0,0,-9999,,
20170125200000,20170125120000,122,50,10278,10,26,0,0,-9999,,
20170125210000,20170125130000,122,61,10271,10,41,0,0,-9999,,
20170125220000,20170125140000,128,56,10267,10,41,0,0,-9999,,
20170125230000,20170125150000,122,56,10269,350,46,0,0,-9999,,
20170126000000,20170125160000,122,61,10272,350,46,0,0,-9999,,
20170126010000,20170125170000,111,56,10275,350,41,0,0,-9999,,
20170126020000,20170125180000,94,56,10276,350,21,0,0,-9999,,
20170126030000,20170125190000,100,50,10280,300,15,0,0,-9999,,
20170126040000,20170125200000,89,50,10285,0,0,0,0,-9999,,
20170126050000,20170125210000,78,50,10291,0,0,2,0,-9999,,
20170126060000,20170125220000,72,50,10295,0,0,0,0,-9999,,
20170126070000,20170125230000,61,39,10298,0,0,0,0,-9999,,
20170126080000,20170126000000,50,33,10300,0,0,0,0,-9999,,
20170126090000,20170126010000,50,28,10295,0,0,0,0,-9999,,
20170126100000,20170126020000,50,33,10295,0,0,0,0,-9999,,
20170126110000,20170126030000,44,28,10297,130,15,0,0,-9999,,
20170126120000,20170126040000,44,28,10301,0,0,4,0,-9999,,
20170126130000,20170126050000,44,28,10305,0,0,-9999,0,-9999,,
20170126140000,20170126060000,56,33,10308,0,0,-9999,0,-9999,,
20170126150000,20170126070000,61,39,10308,0,0,-9999,0,-9999,,
20170126160000,20170126080000,50,33,10305,0,0,0,0,-9999,,
20170126170000,20170126090000,78,50,10312,0,0,0,0,-9999,,
20170126180000,20170126100000,89,61,10323,340,15,0,0,-9999,,
20170126190000,20170126110000,106,50,10323,350,31,0,0,-9999,,
20170126200000,20170126120000,111,56,10313,0,0,0,0,-9999,,
20170126210000,20170126130000,122,50,10307,350,26,0,0,-9999,,
20170126220000,20170126140000,133,56,10302,330,41,0,0,-9999,,
20170126230000,20170126150000,133,39,10303,350,36,0,0,-9999,,
20170127000000,20170126160000,122,44,10303,310,36,-9999,0,-9999,,
20170127010000,20170126170000,117,44,10303,320,41,0,0,-9999,,
20170127020000,20170126180000,106,50,10305,300,26,0,0,-9999,,
20170127030000,20170126190000,100,50,10309,280,15,0,-1,-9999,,
20170127040000,20170126200000,94,39,10312,270,15,-9999,0,-9999,,
20170127050000,20170126210000,83,33,10315,0,0,-9999,0,-9999,,
20170127060000,20170126220000,67,28,10319,0,0,-9999,0,-1,,
20170127070000,20170126230000,67,33,10324,0,0,-9999,0,-9999,,
20170127080000,20170127000000,61,28,10324,0,0,-9999,0,-9999,,
20170127090000,20170127010000,44,17,10326,0,0,0,0,-9999,,
20170127100000,20170127020000,44,22,10326,0,0,0,0,-9999,,
20170127110000,20170127030000,44,22,10326,0,0,0,0,-9999,,
20170127120000,20170127040000,39,17,10332,260,15,0,0,-9999,,
20170127130000,20170127050000,44,22,10339,200,21,0,0,-9999,,
20170127140000,20170127060000,33,17,10344,0,0,0,0,-9999,,
20170127150000,20170127070000,56,22,10347,0,0,0,0,-9999,,
20170127160000,20170127080000,61,17,10350,0,0,0,0,-9999,,
20170127170000,20170127090000,89,11,10359,270,26,0,0,-9999,,
20170127180000,20170127100000,111,0,10362,20,26,0,0,-9999,,
20170127190000,20170127110000,117,11,10360,350,31,0,0,-9999,,
20170127200000,20170127120000,128,6,10351,-9999,26,0,0,-9999,,
20170127210000,20170127130000,139,6,10345,50,26,0,0,-9999,,
20170127220000,20170127140000,144,6,10344,220,15,0,0,-9999,,
20170127230000,20170127150000,144,11,10340,330,31,0,0,-9999,,
20170128000000,20170127160000,144,11,10345,320,26,0,0,-9999,,
20170128010000,20170127170000,133,6,10348,320,31,0,0,-9999,,
20170128020000,20170127180000,117,22,10352,310,21,0,0,-9999,,
20170128030000,20170127190000,111,33,10356,320,41,0,0,-9999,,
20170128040000,20170127200000,100,28,10358,230,21,0,0,-9999,,
20170128050000,20170127210000,83,22,10360,0,0,0,0,-9999,,
20170128060000,20170127220000,72,22,10360,0,0,0,0,-9999,,
20170128070000,20170127230000,56,11,10358,0,0,0,0,-9999,,
20170128080000,20170128000000,44,6,10357,0,0,0,0,-9999,,
20170128090000,20170128010000,50,11,10348,0,0,0,0,-9999,,
20170128100000,20170128020000,44,6,10351,0,0,0,0,-9999,,
20170128110000,20170128030000,39,6,10355,0,0,0,0,-9999,,
20170128120000,20170128040000,33,6,10353,0,0,0,0,-9999,,
20170128130000,20170128050000,28,6,10356,0,0,0,0,-9999,,
20170128140000,20170128060000,28,6,10360,0,0,0,0,-9999,,
20170128150000,20170128070000,39,11,10357,240,15,0,0,-9999,,
20170128160000,20170128080000,22,0,10361,160,15,0,0,-9999,,
20170128170000,20170128090000,61,22,10360,120,15,0,0,-9999,,
20170128180000,20170128100000,83,28,10361,0,0,0,0,-9999,,
20170128190000,20170128110000,106,33,10357,0,0,0,0,-9999,,
20170128200000,20170128120000,128,22,10345,0,0,0,0,-9999,,
20170128210000,20170128130000,139,39,10334,350,26,0,0,-9999,,
20170128220000,20170128140000,156,-6,10323,0,0,0,0,-9999,,
20170128230000,20170128150000,167,50,10320,360,36,0,0,-9999,,
20170129000000,20170128160000,156,50,10323,340,21,0,0,-9999,,
20170129010000,20170128170000,133,50,10323,360,21,0,0,-9999,,
20170129020000,20170128180000,117,61,10323,340,26,0,0,-9999,,
20170129030000,20170128190000,111,61,10323,300,21,0,0,-9999,,
20170129040000,20170128200000,106,56,10324,270,26,0,0,-9999,,
20170129050000,20170128210000,100,50,10327,270,21,0,0,-9999,,
20170129060000,20170128220000,89,50,10330,250,15,0,0,-9999,,
20170129070000,20170128230000,78,44,10326,130,15,0,0,-9999,,
20170129080000,20170129000000,61,33,10324,0,0,0,0,-9999,,
20170129090000,20170129010000,61,33,10321,0,0,0,0,-9999,,
20170129100000,20170129020000,56,33,10321,260,15,0,0,-9999,,
20170129110000,20170129030000,50,28,10323,0,0,0,0,-9999,,
20170129120000,20170129040000,44,28,10318,0,0,0,0,-9999,,
20170129130000,20170129050000,39,28,10312,0,0,0,0,-9999,,
20170129140000,20170129060000,33,22,10312,0,0,0,0,-9999,,
20170129150000,20170129070000,28,17,10315,0,0,0,0,-9999,,
20170129160000,20170129080000,28,17,10318,0,0,0,0,-9999,,
20170129170000,20170129090000,67,39,10322,0,0,0,0,-9999,,
20170129180000,20170129100000,106,44,10325,0,0,0,0,-9999,,
20170129190000,20170129110000,111,50,10316,0,0,0,0,-9999,,
20170129200000,20170129120000,122,50,10313,350,31,0,0,-9999,,
20170129210000,20170129130000,133,56,10300,330,15,0,0,-9999,,
20170129220000,20170129140000,161,56,10291,0,0,0,0,-9999,,
20170129230000,20170129150000,161,50,10284,0,0,0,0,-9999,,
20170130000000,20170129160000,172,50,10277,0,0,0,0,-9999,,
20170130010000,20170129170000,144,56,10275,360,21,0,0,-9999,,
20170130020000,20170129180000,128,61,10273,0,0,0,0,-9999,,
20170130030000,20170129190000,111,50,10272,0,0,0,0,-9999,,
20170130040000,20170129200000,111,56,10267,0,0,0,0,-9999,,
20170130050000,20170129210000,111,44,10267,290,21,0,0,-9999,,
20170130060000,20170129220000,89,44,10266,230,15,0,0,-9999,,
20170130070000,20170129230000,83,39,10266,0,0,0,0,-9999,,
20170130080000,20170130000000,72,33,10262,0,0,0,0,-9999,,
20170130090000,20170130010000,67,33,10258,0,0,0,0,-9999,,
20170130100000,20170130020000,61,28,10254,210,15,0,0,-9999,,
20170130110000,20170130030000,50,22,10252,0,0,0,0,-9999,,
20170130120000,20170130040000,39,22,10247,140,21,0,0,-9999,,
20170130130000,20170130050000,50,22,10246,0,0,0,0,-9999,,
20170130140000,20170130060000,44,17,10245,0,0,0,0,-9999,,
20170130150000,20170130070000,50,22,10247,0,0,0,0,-9999,,
20170130160000,20170130080000,56,28,10249,0,0,0,0,-9999,,
20170130170000,20170130090000,78,44,10251,0,0,0,0,-9999,,
20170130180000,20170130100000,100,50,10253,0,0,0,0,-9999,,
20170130190000,20170130110000,128,56,10250,10,15,0,0,-9999,,
20170130200000,20170130120000,133,56,10244,10,21,0,0,-9999,,
20170130210000,20170130130000,150,56,10234,350,21,0,0,-9999,,
20170130220000,20170130140000,161,61,10225,10,15,0,0,-9999,,
20170130230000,20170130150000,156,83,10222,10,26,0,0,-9999,,
20170131000000,20170130160000,161,78,10220,20,26,0,0,-9999,,
20170131010000,20170130170000,122,72,10217,10,21,0,0,-9999,,
20170131020000,20170130180000,122,56,10216,0,0,0,0,-9999,,
20170131030000,20170130190000,122,56,10212,0,0,0,0,-9999,,
20170131040000,20170130200000,111,56,10211,0,0,0,0,-9999,,
20170131050000,20170130210000,100,50,10214,0,0,0,0,-9999,,
20170131060000,20170130220000,89,50,10220,270,15,0,0,-9999,,
20170131070000,20170130230000,83,44,10221,240,15,0,0,-9999,,
20170131080000,20170131000000,67,33,10220,0,0,0,0,-9999,,
20170131090000,20170131010000,67,33,10216,0,0,0,0,-9999,,
20170131100000,20170131020000,50,28,10219,0,0,0,0,-9999,,
20170131110000,20170131030000,56,28,10213,230,15,0,0,-9999,,
20170131120000,20170131040000,44,22,10209,0,0,0,0,-9999,,
20170131130000,20170131050000,44,22,10212,0,0,0,0,-9999,,
20170131140000,20170131060000,44,22,10205,0,0,0,0,-9999,,
20170131150000,20170131070000,44,22,10207,0,0,0,0,-9999,,
20170131160000,20170131080000,56,28,10208,0,0,0,0,-9999,,
20170131170000,20170131090000,78,44,10208,0,0,0,0,-9999,,
20170131180000,20170131100000,106,50,10211,0,0,0,0,-9999,,
20170131190000,20170131110000,122,56,10208,10,21,0,0,-9999,,
20170131200000,20170131120000,133,67,10202,20,21,0,0,-9999,,
20170131210000,20170131130000,139,67,10193,360,21,0,0,-9999,,
20170131220000,20170131140000,161,67,10182,0,0,0,0,-9999,,
20170131230000,20170131150000,150,83,10176,350,26,0,0,-9999,,
20170201000000,20170131160000,139,72,10180,350,36,0,0,-9999,,
20170201010000,20170131170000,133,67,10180,320,26,0,0,-9999,,
20170201020000,20170131180000,128,67,10176,280,15,0,0,-9999,,
20170201030000,20170131190000,128,61,10173,0,0,0,0,-9999,,
20170201040000,20170131200000,117,61,10174,0,0,0,0,-9999,,
20170201050000,20170131210000,100,61,10178,0,0,0,0,-9999,,
20170201060000,20170131220000,100,67,10177,0,0,0,0,-9999,,
20170201070000,20170131230000,89,56,10176,0,0,0,0,-9999,,
